Fighter,W/L,Opponent,Knockdowns,Strikes,Takedowns,SubmissionAttempts,Event,Method,Round,Date
Joaquin Buckley,loss,Nassourdine Imavov,0,46,0,0,"UFC Fight Night: Gane vs. Tuivasa                                   Sep. 03, 2022",U-DEC,3,5:00
Joaquin Buckley,win,Albert Duraev,2,27,0,0,"UFC Fight Night: Kattar vs. Emmett                                   Jun. 18, 2022",KO/TKO,2,5:00
Joaquin Buckley,win,Abdul Razak Alhassan,0,51,5,0,"UFC Fight Night: Walker vs. Hill                                   Feb. 19, 2022",S-DEC,3,5:00
Joaquin Buckley,win,Antonio Arroyo,1,41,1,0,"UFC Fight Night: Smith vs. Spann                                   Sep. 18, 2021",KO/TKO,3,2:26
Joaquin Buckley,loss,Alessio Di Chirico,0,3,0,0,"UFC Fight Night: Holloway vs. Kattar                                   Jan. 16, 2021",KO/TKO,1,2:12
Joaquin Buckley,win,Jordan Wright,2,43,0,0,"UFC 255: Figueiredo vs. Perez                                   Nov. 21, 2020",KO/TKO,2,0:18
Joaquin Buckley,win,Impa Kasanganay,1,29,1,0,"UFC Fight Night: Moraes vs. Sandhagen                                   Oct. 10, 2020",KO/TKO,2,2:03
Joaquin Buckley,loss,Kevin Holland,0,40,0,0,"UFC Fight Night: Lewis vs. Oleinik                                   Aug. 08, 2020",KO/TKO,3,0:32
Martin Buday,win,Uran Satybaldiev,0,58,0,0,"UFC Fight Night: Emmett vs. Murphy                                   Apr. 05, 2025",U-DEC,3,5:00
Martin Buday,win,Andrei Arlovski,0,54,0,0,"UFC 303: Pereira vs. Prochazka 2                                   Jun. 29, 2024",S-DEC,3,5:00
Martin Buday,loss,Shamil Gaziev,0,8,0,0,"UFC 296: Edwards vs. Covington                                   Dec. 16, 2023",KO/TKO,2,0:56
Martin Buday,win,Josh Parisian,0,42,1,1,"UFC Fight Night: Luque vs. Dos Anjos                                   Aug. 12, 2023",SUB,1,4:11
Martin Buday,win,Jake Collier,0,98,0,0,"UFC Fight Night: Song vs. Simon                                   Apr. 29, 2023",U-DEC,3,5:00
Martin Buday,win,Lukasz Brzeski,0,66,0,0,"UFC Fight Night: Vera vs. Cruz                                   Aug. 13, 2022",S-DEC,3,5:00
Martin Buday,win,Chris Barnett,1,56,0,0,"UFC Fight Night: Luque vs. Muhammad                                   Apr. 16, 2022",U-DEC,3,1:38
Martin Buday,win,Lorenzo Hood,1,23,0,0,"DWCS 5.7                                   Oct. 12, 2021",KO/TKO,1,4:56
Julia Budd,loss,Ronda Rousey,0,2,0,0,"Strikeforce Challengers 20                                   Nov. 18, 2011",SUB,1,0:39
Julia Budd,win,Germaine de Randamie,0,6,6,0,"Strikeforce Challengers 16                                   Jun. 24, 2011",U-DEC,3,5:00
Julia Budd,loss,Amanda Nunes,0,3,0,0,"Strikeforce Challengers 13                                   Jan. 07, 2011",KO/TKO,1,0:14
Julia Budd,win,Shana Olsen,--,--,--,--,"Strikeforce Challengers 11                                   Oct. 22, 2010",KO/TKO,2,2:51
Dylan Budka,loss,Edmen Shahbazyan,0,1,0,0,"UFC Fight Night: Cannonier vs. Rodrigues                                   Feb. 15, 2025",KO/TKO,1,1:35
Dylan Budka,loss,Andre Petroski,0,17,0,0,"UFC Fight Night: Burns vs. Brady                                   Sep. 07, 2024",U-DEC,3,5:00
Dylan Budka,loss,Cesar Almeida,0,1,3,0,"UFC Fight Night: Allen vs. Curtis 2                                   Apr. 06, 2024",KO/TKO,2,2:13
Dylan Budka,win,Chad Hanekom,0,22,2,1,"DWCS 7.5                                   Sep. 05, 2023",U-DEC,3,5:00
Mike Budnik,loss,Rafael Dias,0,9,0,3,"WEC 40: Torres vs. Mizugaki                                   Apr. 05, 2009",U-DEC,3,5:00
Mike Budnik,loss,John Franchi,0,11,0,3,"WEC 39: Brown vs. Garcia                                   Mar. 01, 2009",S-DEC,3,5:00
Mike Budnik,loss,Shane Roller,0,2,0,1,"WEC 37: Torres vs. Tapia                                   Dec. 03, 2008",SUB,1,1:01
Mike Budnik,win,Greg McIntyre,0,7,0,3,"WEC 35: Condit vs. Miura                                   Aug. 03, 2008",SUB,3,3:21
Francisco Bueno,loss,Igor Vovchanchyn,0,1,0,0,"PRIDE 8                                   Nov. 21, 1999",KO/TKO,1,1:23
Francisco Bueno,win,Satoshi Honma,1,17,0,0,"PRIDE 5                                   Apr. 29, 1999",KO/TKO,1,4:59
Mayra Bueno Silva,loss,Jasmine Jasudavicius,0,37,0,1,"UFC Fight Night: Adesanya vs. Imavov                                   Feb. 01, 2025",U-DEC,3,5:00
Mayra Bueno Silva,loss,Macy Chiasson,0,46,0,0,"UFC 303: Pereira vs. Prochazka 2                                   Jun. 29, 2024",KO/TKO,2,1:58
Mayra Bueno Silva,loss,Raquel Pennington,0,69,3,3,"UFC 297: Strickland vs. Du Plessis                                    Jan. 20, 2024",U-DEC,5,5:00
Mayra Bueno Silva,nc,Holly Holm,0,20,0,1,"UFC Fight Night: Holm vs. Bueno Silva                                   Jul. 15, 2023",Overturned,2,0:38
Mayra Bueno Silva,win,Lina Lansberg,0,39,2,1,"UFC Fight Night: Andrade vs. Blanchfield                                   Feb. 18, 2023",SUB,2,4:45
Mayra Bueno Silva,win,Stephanie Egger,0,4,0,1,"UFC Fight Night: Santos vs. Hill                                   Aug. 06, 2022",SUB,1,1:17
Mayra Bueno Silva,win,Wu Yanan,0,87,0,2,"UFC Fight Night: Luque vs. Muhammad                                   Apr. 16, 2022",U-DEC,3,5:00
Mayra Bueno Silva,loss,Manon Fiorot,0,48,0,0,"UFC Fight Night: Ladd vs. Dumont                                   Oct. 16, 2021",U-DEC,3,5:00
Mayra Bueno Silva,draw,Montana De La Rosa,0,52,0,1,"UFC Fight Night: Rozenstruik vs. Gane                                   Feb. 27, 2021",M-DEC,3,5:00
Mayra Bueno Silva,win,Mara Romero Borella,0,2,0,1,"UFC Fight Night: Covington vs. Woodley                                   Sep. 19, 2020",SUB,1,2:29
Mayra Bueno Silva,loss,Maryna Moroz,0,88,0,0,"UFC Fight Night: Lee vs. Oliveira                                   Mar. 14, 2020",U-DEC,3,5:00
Mayra Bueno Silva,win,Gillian Robertson,0,11,0,1,"UFC Fight Night: Marreta vs. Anders                                   Sep. 22, 2018",SUB,1,4:55
Mayra Bueno Silva,win,Mayana Kellem,0,3,0,1,"DWCS Brazil 1.1                                   Aug. 10, 2018",SUB,1,1:02
Paul Buentello,loss,Cheick Kongo,0,3,0,0,"UFC Live: Vera vs Jones                                   Mar. 21, 2010",KO/TKO,3,1:16
Paul Buentello,loss,Stefan Struve,1,37,0,0,"UFC 107: Penn vs Sanchez                                   Dec. 12, 2009",M-DEC,3,5:00
Paul Buentello,win,Kiril Sidelnikov,0,64,0,0,"Affliction - Day of Reckoning                                   Jan. 24, 2009",KO/TKO,3,4:18
Paul Buentello,win,Gary Goodridge,--,--,--,--,"Affliction - Banned                                   Jul. 19, 2008",U-DEC,3,5:00
Paul Buentello,loss,Alistair Overeem,0,3,0,0,"Strikeforce - Four Men Enter, One Man Survives                                   Nov. 16, 2007",KO/TKO,2,3:42
Paul Buentello,win,Carter Williams,0,12,0,0,"Strikeforce - Shamrock vs. Baroni                                   Jun. 22, 2007",KO/TKO,2,0:10
Paul Buentello,win,Ruben Villareal,0,41,0,0,"Strikeforce - Triple Threat                                   Dec. 08, 2006",KO/TKO,2,3:57
Paul Buentello,win,David Abbott,1,9,0,0,"Strikeforce - Tank vs. Buentello                                   Oct. 07, 2006",KO/TKO,1,0:43
Paul Buentello,win,Gilbert Aldana,0,49,1,1,"UFC 57: Liddell vs Couture 3                                   Feb. 04, 2006",KO/TKO,2,2:27
Paul Buentello,loss,Andrei Arlovski,0,1,0,0,"UFC 55: Fury                                    Oct. 07, 2005",KO/TKO,1,0:15
Paul Buentello,win,Kevin Jordan,1,20,0,1,"UFC 53: Heavy Hitters                                   Jun. 04, 2005",SUB,1,4:00
Paul Buentello,win,Justin Eilers,1,22,0,0,"UFC 51: Super Saturday                                   Feb. 05, 2005",KO/TKO,1,3:34
Modestas Bukauskas,win,Ion Cutelaba,0,44,0,0,"UFC 315: Muhammad vs. Della Maddalena                                   May. 10, 2025",S-DEC,3,5:00
Modestas Bukauskas,win,Rafael Cerqueira,1,16,0,0,"UFC Fight Night: Cejudo vs. Song                                   Feb. 22, 2025",KO/TKO,1,2:12
Modestas Bukauskas,win,Marcin Prachnio,0,38,2,1,"UFC 304: Edwards vs. Muhammad 2                                   Jul. 27, 2024",SUB,3,3:12
Modestas Bukauskas,loss,Vitor Petrino,0,9,0,0,"UFC Fight Night: Almeida vs. Lewis                                   Nov. 04, 2023",KO/TKO,2,1:03
Modestas Bukauskas,win,Zac Pauga,0,56,0,0,"UFC Fight Night: Vettori vs. Cannonier                                   Jun. 17, 2023",U-DEC,3,5:00
Modestas Bukauskas,win,Tyson Pedro,0,44,0,0,"UFC 284: Makhachev vs. Volkanovski                                   Feb. 11, 2023",U-DEC,3,5:00
Modestas Bukauskas,loss,Khalil Rountree Jr.,0,23,0,0,"UFC Fight Night: Brunson vs. Till                                   Sep. 04, 2021",KO/TKO,2,2:30
Modestas Bukauskas,loss,Michal Oleksiejczuk,0,58,0,0,"UFC 260: Miocic vs. Ngannou                                   Mar. 27, 2021",S-DEC,3,5:00
Modestas Bukauskas,loss,Jimmy Crute,0,7,0,0,"UFC Fight Night: Ortega vs. The Korean Zombie                                   Oct. 17, 2020",KO/TKO,1,2:01
Modestas Bukauskas,win,Andreas Michailidis,0,18,0,0,"UFC Fight Night: Kattar vs. Ige                                   Jul. 15, 2020",KO/TKO,1,5:00
Lee Kwan Bum,loss,Ikuhisa Minowa,0,1,0,0,"DREAM 1: Lightweight Grand Prix 2008 1st Round                                   Mar. 15, 2008",SUB,1,1:25
Josh Bumgarner,loss,Jesse Finney,--,--,--,--,"Strikeforce - Lawler vs. Shields                                   Jun. 06, 2009",SUB,1,1:55
Felipe Bunes,win,Jose Johnson,0,2,0,2,"UFC Fight Night: Dern vs. Ribas 2                                   Jan. 11, 2025",SUB,1,2:04
Felipe Bunes,loss,Joshua Van,0,50,2,0,"UFC Fight Night: Ankalaev vs. Walker 2                                   Jan. 13, 2024",KO/TKO,2,4:31
Shane Burgos,win,Charles Jourdain,0,42,2,3,"UFC Fight Night: Ortega vs. Rodriguez                                   Jul. 16, 2022",M-DEC,3,5:00
Shane Burgos,win,Billy Quarantillo,0,193,0,0,"UFC 268: Usman vs. Covington 2                                   Nov. 06, 2021",U-DEC,3,5:00
Shane Burgos,loss,Edson Barboza,0,80,0,0,"UFC 262: Oliveira vs. Chandler                                   May. 15, 2021",KO/TKO,3,1:16
Shane Burgos,loss,Josh Emmett,0,128,0,0,"UFC Fight Night: Blaydes vs. Volkov                                   Jun. 20, 2020",U-DEC,3,5:00
Shane Burgos,win,Makwan Amirkhani,1,105,0,0,"UFC 244: Masvidal vs. Diaz                                   Nov. 02, 2019",KO/TKO,3,4:32
Shane Burgos,win,Cub Swanson,0,134,0,0,"UFC Fight Night: Iaquinta vs. Cowboy                                   May. 04, 2019",S-DEC,3,5:00
Shane Burgos,win,Kurt Holobaugh,0,17,0,1,"UFC 230: Cormier vs. Lewis                                   Nov. 03, 2018",SUB,1,2:11
Shane Burgos,loss,Calvin Kattar,0,89,0,0,"UFC 220: Miocic vs. Ngannou                                   Jan. 20, 2018",KO/TKO,3,0:32
Shane Burgos,win,Godofredo Pepey,3,102,1,0,"UFC Fight Night: Weidman vs. Gastelum                                   Jul. 22, 2017",U-DEC,3,5:00
Shane Burgos,win,Charles Rosa,1,77,0,0,"UFC 210: Cormier vs. Johnson 2                                   Apr. 08, 2017",KO/TKO,3,1:59
Shane Burgos,win,Tiago dos Santos e Silva,1,73,1,0,"UFC Fight Night: Lewis vs. Abdurakhimov                                   Dec. 09, 2016",U-DEC,3,5:00
Joshua Burkman,loss,Alex Morono,0,4,0,0,"UFC Fight Night: Cerrone vs. Medeiros                                   Feb. 18, 2018",SUB,1,2:12
Joshua Burkman,loss,Drew Dober,0,11,0,0,"UFC 214: Cormier vs. Jones 2                                   Jul. 29, 2017",KO/TKO,1,3:04
Joshua Burkman,loss,Michel Prazeres,0,1,0,0,"UFC Fight Night: Belfort vs. Gastelum                                   Mar. 11, 2017",SUB,1,1:42
Joshua Burkman,loss,Zak Ottow,0,47,1,0,"UFC Fight Night: Lineker vs. Dodson                                   Oct. 01, 2016",S-DEC,3,5:00
Joshua Burkman,loss,Paul Felder,0,40,3,0,"UFC Fight Night: Almeida vs Garbrandt                                   May. 29, 2016",U-DEC,3,5:00
Joshua Burkman,win,KJ Noons,0,57,3,0,"UFC Fight Night: Hendricks vs Thompson                                   Feb. 06, 2016",U-DEC,3,5:00
Joshua Burkman,loss,Patrick Cote,0,45,1,0,"UFC Fight Night: Holloway vs Oliveira                                   Aug. 23, 2015",KO/TKO,3,1:26
Joshua Burkman,loss,Dong Hyun Kim,0,20,0,0,"UFC 187: Johnson vs Cormier                                   May. 23, 2015",SUB,3,2:13
Joshua Burkman,nc,Hector Lombard,0,42,0,0,"UFC 182: Jones vs Cormier                                   Jan. 03, 2015",Overturned,3,5:00
Joshua Burkman,loss,Pete Sell,0,50,4,0,"UFC 90: Silva vs Cote                                   Oct. 25, 2008",U-DEC,3,5:00
Joshua Burkman,loss,Dustin Hazelett,0,34,1,0,"The Ultimate Fighter: Team Rampage vs Team Forrest Finale                                   Jun. 21, 2008",SUB,2,4:46
Joshua Burkman,loss,Mike Swick,0,39,1,0,"UFC Fight Night: Swick vs Burkman                                   Jan. 23, 2008",M-DEC,3,5:00
Joshua Burkman,win,Forrest Petz,1,44,3,2,"UFC 77: Hostile Territory                                   Oct. 20, 2007",S-DEC,3,5:00
Joshua Burkman,loss,Karo Parisyan,0,16,2,0,"UFC 71: Liddell vs Jackson                                   May. 26, 2007",U-DEC,3,5:00
Joshua Burkman,win,Chad Reiner,0,27,9,0,"UFC Fight Night: Evans vs Salmon                                   Jan. 25, 2007",U-DEC,3,5:00
Joshua Burkman,win,Josh Neer,1,35,4,0,"UFC 61: Bitter Rivals                                   Jul. 08, 2006",U-DEC,3,5:00
Joshua Burkman,loss,Jon Fitch,0,20,1,1,"UFC Fight Night 4                                   Apr. 06, 2006",SUB,2,4:57
Joshua Burkman,win,Drew Fickett,0,7,0,1,"UFC Fight Night 3                                   Jan. 16, 2006",SUB,1,1:07
Joshua Burkman,win,Sammy Morgan,0,4,1,0,"The Ultimate Fighter: Team Hughes vs. Team Franklin Finale                                   Nov. 05, 2005",KO/TKO,1,0:21
Justin Burlinson,loss,Yohan Lainesse,0,2,0,1,"DWCS 5.10                                   Nov. 02, 2021",KO/TKO,1,1:37
Mads Burnell,loss,Arnold Allen,0,20,6,0,"UFC Fight Night: Thompson vs. Till                                   May. 27, 2018",SUB,3,2:41
Mads Burnell,win,Mike Santiago,0,20,3,1,"UFC Fight Night: Stephens vs. Choi                                   Jan. 14, 2018",U-DEC,3,5:00
Mads Burnell,loss,Michel Prazeres,0,10,0,0,"UFC Fight Night: Volkov vs. Struve                                   Sep. 02, 2017",SUB,3,1:26
Mikey Burnett,win,Townsend Saunders,1,42,0,1,"UFC 18: The Road to the Heavyweight Title                                   Jan. 08, 1999",U-DEC,2,3:00
Mikey Burnett,loss,Pat Miletich,0,24,2,2,"UFC - Ultimate Brazil                                    Oct. 16, 1998",S-DEC,3,3:00
Mikey Burnett,win,Eugenio Tadeu,0,42,1,1,"UFC 16: Battle in the Bayou                                   Mar. 13, 1998",KO/TKO,1,9:45
Kevin Burns,loss,TJ Grant,1,14,0,0,"UFC 107: Penn vs Sanchez                                   Dec. 12, 2009",KO/TKO,1,4:57
Kevin Burns,loss,Chris Lytle,1,69,1,0,"The Ultimate Fighter: United States vs. United Kingdom Finale                                   Jun. 20, 2009",U-DEC,3,5:00
Kevin Burns,loss,Anthony Johnson,0,17,0,2,"The Ultimate Fighter: Team Nogueira vs. Team Mir Finale                                   Dec. 13, 2008",KO/TKO,3,0:28
Kevin Burns,win,Anthony Johnson,0,37,0,0,"UFC: Silva vs Irvin                                   Jul. 19, 2008",KO/TKO,3,3:35
Kevin Burns,win,Roan Carneiro,0,8,0,1,"UFC 85: Bedlam                                   Jun. 07, 2008",SUB,2,3:50
Gilbert Burns,loss,Michael Morales,0,5,1,0,"UFC Fight Night: Burns vs. Morales                                   May. 17, 2025",KO/TKO,1,3:39
Gilbert Burns,loss,Sean Brady,0,47,1,0,"UFC Fight Night: Burns vs. Brady                                   Sep. 07, 2024",U-DEC,5,5:00
Gilbert Burns,loss,Jack Della Maddalena,0,27,7,0,"UFC 299: O'Malley vs. Vera 2                                   Mar. 09, 2024",KO/TKO,3,3:43
Gilbert Burns,loss,Belal Muhammad,0,81,0,0,"UFC 288: Sterling vs. Cejudo                                   May. 06, 2023",U-DEC,5,5:00
Gilbert Burns,win,Jorge Masvidal,0,42,4,0,"UFC 287: Pereira vs. Adesanya 2                                   Apr. 08, 2023",U-DEC,3,5:00
Gilbert Burns,win,Neil Magny,0,5,1,1,"UFC 283: Teixeira vs. Hill                                   Jan. 21, 2023",SUB,1,4:15
Gilbert Burns,loss,Khamzat Chimaev,0,119,0,0,"UFC 273: Volkanovski vs. The Korean Zombie                                   Apr. 09, 2022",U-DEC,3,5:00
Gilbert Burns,win,Stephen Thompson,0,29,3,0,"UFC 264: Poirier vs. McGregor 3                                   Jul. 10, 2021",U-DEC,3,5:00
Gilbert Burns,loss,Kamaru Usman,0,45,0,0,"UFC 258: Usman vs. Burns                                    Feb. 13, 2021",KO/TKO,3,0:34
Gilbert Burns,win,Tyron Woodley,0,83,2,1,"UFC Fight Night: Woodley vs. Burns                                   May. 30, 2020",U-DEC,5,5:00
Gilbert Burns,win,Demian Maia,1,13,0,0,"UFC Fight Night: Lee vs. Oliveira                                   Mar. 14, 2020",KO/TKO,1,2:34
Gilbert Burns,win,Gunnar Nelson,0,30,1,1,"UFC Fight Night: Hermansson vs. Cannonier                                   Sep. 28, 2019",U-DEC,3,5:00
Gilbert Burns,win,Aleksei Kunchenko,0,42,3,0,"UFC Fight Night: Shevchenko vs. Carmouche 2                                   Aug. 10, 2019",U-DEC,3,5:00
Gilbert Burns,win,Mike Davis,0,49,3,1,"UFC Fight Night: Jacare vs. Hermansson                                   Apr. 27, 2019",SUB,2,4:15
Gilbert Burns,win,Olivier Aubin-Mercier,1,76,3,0,"UFC 231: Holloway vs. Ortega                                   Dec. 08, 2018",U-DEC,3,5:00
Gilbert Burns,loss,Dan Hooker,0,13,0,0,"UFC 226: Miocic vs. Cormier                                   Jul. 07, 2018",KO/TKO,1,2:28
Gilbert Burns,win,Dan Moret,1,31,2,0,"UFC Fight Night: Poirier vs. Gaethje                                   Apr. 14, 2018",KO/TKO,2,0:59
Gilbert Burns,win,Jason Saggo,1,42,2,0,"UFC Fight Night: Rockhold vs. Branch                                   Sep. 16, 2017",KO/TKO,2,4:55
Gilbert Burns,loss,Michel Prazeres,0,46,1,0,"UFC Fight Night: Cyborg vs. Lansberg                                   Sep. 24, 2016",U-DEC,3,5:00
Gilbert Burns,win,Lukasz Sajewski,0,13,1,1,"UFC Fight Night: Dos Anjos vs. Alvarez                                   Jul. 07, 2016",SUB,1,4:57
Gilbert Burns,loss,Rashid Magomedov,0,28,2,0,"UFC Fight Night: Belfort vs Henderson 3                                   Nov. 07, 2015",U-DEC,3,5:00
Gilbert Burns,win,Alex Oliveira,0,17,2,2,"UFC Fight Night: Maia vs LaFlare                                   Mar. 21, 2015",SUB,3,4:14
Gilbert Burns,win,Christos Giagos,0,7,1,2,"UFC 179: Aldo vs Mendes 2                                   Oct. 25, 2014",SUB,1,4:57
Gilbert Burns,win,Andreas Stahl,0,44,2,0,"UFC on FOX: Lawler vs Brown                                   Jul. 26, 2014",U-DEC,3,5:00
Herbert Burns,loss,Jack Jenkins,0,24,2,0,"UFC 305: Du Plessis vs. Adesanya                                   Aug. 17, 2024",KO/TKO,3,0:48
Herbert Burns,loss,Julio Arce,0,15,0,0,"UFC Fight Night: Blanchfield vs. Fiorot                                   Mar. 30, 2024",KO/TKO,2,2:00
